Date,Temperature,Humidity,Operator,Measure1,Measure2,Measure3,Measure4,Measure5,Measure6,Measure7,Measure8,Measure9,Measure10,Measure11,Measure12,Measure13,Measure14,Measure15,Hours Since Previous Failure,Failure,﻿Date.year,﻿Date.month,﻿Date.day-of-month,﻿Date.day-of-week,﻿Date.hour,﻿Date.minute,﻿Date.second
2016-03-21 03:00:00,63,87,Operator7,576,1,0,902,1116,1845,1976,1131,338,579,1144,1400,725,1887,1630,91,No,2016,3,21,1,3,0,0
2016-03-21 04:00:00,65,83,Operator7,1523,0,0,447,1747,1084,1516,2005,1834,1396,664,779,599,1572,665,92,No,2016,3,21,1,4,0,0
2016-03-21 05:00:00,64,84,Operator7,227,3,2,475,1945,1244,1509,410,1737,1590,1324,1560,1776,1278,1457,93,No,2016,3,21,1,5,0,0
2016-03-21 10:00:00,65,85,Operator2,1608,1,0,1852,523,1366,586,1362,637,426,1721,1912,1626,1120,1418,98,No,2016,3,21,1,10,0,0
2016-03-21 12:00:00,67,86,Operator2,1565,1,1,456,1414,1761,1063,670,999,457,463,1399,1680,205,998,100,No,2016,3,21,1,12,0,0
2016-03-21 13:00:00,63,84,Operator2,288,0,2,1511,1942,1180,396,1251,728,180,411,1244,747,1780,820,101,No,2016,3,21,1,13,0,0
2016-03-21 14:00:00,61,79,Operator2,1156,2,2,776,197,445,1351,1157,1972,1710,1510,1698,369,1453,888,102,No,2016,3,21,1,14,0,0
2016-03-21 15:00:00,61,83,Operator2,1154,3,2,1387,1920,954,525,1591,229,1707,740,1730,1917,1839,255,103,No,2016,3,21,1,15,0,0
2016-03-21 16:00:00,62,83,Operator8,894,1,1,270,398,1797,376,1144,310,1215,1117,1984,1039,1321,1007,104,No,2016,3,21,1,16,0,0
2016-03-21 20:00:00,63,84,Operator8,765,1,2,1820,1634,323,346,1892,207,817,259,616,1501,1261,221,108,No,2016,3,21,1,20,0,0
2016-03-22 03:00:00,66,78,Operator1,1516,1,2,712,598,520,416,1664,437,1377,1414,971,1800,1755,1424,115,No,2016,3,22,2,3,0,0
2016-03-22 05:00:00,62,86,Operator1,1569,0,1,1012,1860,878,349,1070,1189,907,569,702,1848,312,497,117,No,2016,3,22,2,5,0,0
2016-03-22 07:00:00,61,86,Operator1,1410,2,0,1925,450,955,1869,627,384,1372,627,711,789,1030,1937,119,No,2016,3,22,2,7,0,0
2016-03-22 10:00:00,67,85,Operator3,1729,2,2,1015,1783,917,774,1992,1716,733,1820,1803,661,1098,920,122,No,2016,3,22,2,10,0,0
2016-03-22 11:00:00,67,79,Operator3,1533,2,0,750,435,769,1545,1719,1564,1579,885,609,1680,1413,362,123,No,2016,3,22,2,11,0,0
2016-03-22 12:00:00,64,86,Operator3,1027,2,2,1595,1463,1043,979,1419,894,219,1017,1299,380,1100,779,124,No,2016,3,22,2,12,0,0
2016-03-22 13:00:00,63,88,Operator3,1768,0,0,200,252,1272,1819,1957,615,197,282,1580,1800,1054,1489,125,No,2016,3,22,2,13,0,0
2016-03-22 14:00:00,63,77,Operator3,1563,2,0,936,1222,1942,1481,600,162,1119,612,1286,687,598,343,126,No,2016,3,22,2,14,0,0
2016-03-22 16:00:00,65,88,Operator5,1053,0,2,956,222,259,441,853,1480,651,1741,2011,1685,1306,1986,128,No,2016,3,22,2,16,0,0
2016-03-22 18:00:00,64,85,Operator5,910,3,1,1135,1441,258,928,572,502,1357,1364,1915,1840,1848,1983,130,No,2016,3,22,2,18,0,0
2016-03-22 20:00:00,64,77,Operator5,1576,2,1,1450,1710,1672,407,1771,946,1148,1260,1968,1668,1738,389,132,No,2016,3,22,2,20,0,0
2016-03-22 22:00:00,63,86,Operator5,439,3,2,658,212,730,1245,627,878,1228,1077,465,1999,1979,401,134,No,2016,3,22,2,22,0,0
2016-03-22 23:00:00,64,87,Operator5,1906,3,2,747,1371,1525,1053,1714,734,603,491,1666,1914,1916,366,135,No,2016,3,22,2,23,0,0
2016-03-23 02:00:00,63,88,Operator2,1994,2,1,1105,627,1822,623,545,507,567,986,733,406,1522,1897,138,No,2016,3,23,3,2,0,0
2016-03-23 04:00:00,64,88,Operator2,951,1,0,1320,1480,1828,1954,1961,257,1188,1425,322,369,864,660,140,No,2016,3,23,3,4,0,0
2016-03-23 07:00:00,60,84,Operator2,632,0,0,1175,1329,1354,865,1782,731,410,616,446,1271,253,490,143,No,2016,3,23,3,7,0,0
2016-03-23 13:00:00,60,77,Operator4,660,3,2,1589,1969,505,852,436,878,966,1924,718,337,790,1949,149,No,2016,3,23,3,13,0,0
2016-03-23 16:00:00,62,88,Operator6,1742,2,0,544,1735,1375,660,359,326,937,234,1694,675,624,1568,152,No,2016,3,23,3,16,0,0
2016-03-23 18:00:00,60,87,Operator6,803,0,0,1075,902,1393,1434,1641,1458,514,316,411,1156,1702,1923,154,No,2016,3,23,3,18,0,0
2016-03-23 20:00:00,63,85,Operator6,1623,2,0,933,374,1541,1643,1921,505,1772,1027,623,1388,1934,556,156,No,2016,3,23,3,20,0,0
2016-03-23 21:00:00,64,86,Operator6,936,0,2,1751,1889,1393,319,1480,901,1393,1499,1486,1606,1699,1696,157,No,2016,3,23,3,21,0,0
2016-03-23 22:00:00,60,81,Operator6,880,2,0,2007,769,400,456,1117,1373,264,1836,252,1556,273,585,158,No,2016,3,23,3,22,0,0
2016-03-24 01:00:00,67,82,Operator7,456,1,2,1364,1192,576,1113,1388,714,964,1537,1851,1774,822,400,161,No,2016,3,24,4,1,0,0
2016-03-24 02:00:00,62,78,Operator7,1776,0,0,1712,718,640,1926,1903,1361,1903,1447,1393,762,1689,889,162,No,2016,3,24,4,2,0,0
2016-03-24 03:00:00,60,86,Operator7,539,1,0,700,565,280,453,1306,1765,351,1547,1200,794,1209,1878,163,No,2016,3,24,4,3,0,0
2016-03-24 06:00:00,67,79,Operator7,1030,3,2,393,1366,285,1979,1828,1213,886,1076,161,653,1047,1749,166,No,2016,3,24,4,6,0,0
2016-03-24 07:00:00,63,80,Operator7,195,1,0,194,327,1343,1558,1720,1284,1038,209,844,1261,936,1289,167,No,2016,3,24,4,7,0,0
2016-03-24 08:00:00,68,79,Operator2,787,1,0,883,210,1283,1232,629,615,491,243,760,269,1725,1366,168,No,2016,3,24,4,8,0,0
2016-03-24 13:00:00,64,78,Operator2,1300,0,1,1691,1460,179,1506,338,996,764,703,1458,1817,905,1031,173,No,2016,3,24,4,13,0,0
2016-03-24 14:00:00,67,82,Operator2,968,3,1,1400,593,1504,1785,1176,298,677,183,658,1816,355,1592,174,No,2016,3,24,4,14,0,0
2016-03-24 17:00:00,66,81,Operator8,1150,2,1,593,1994,179,1773,441,1639,873,1985,1617,402,664,1356,177,No,2016,3,24,4,17,0,0
2016-03-24 18:00:00,67,86,Operator8,654,0,2,1106,786,1694,559,1670,1512,972,989,366,788,762,420,178,No,2016,3,24,4,18,0,0
2016-03-24 21:00:00,67,84,Operator8,1969,2,2,1140,1443,1333,1315,225,1964,1033,1138,917,389,357,880,181,No,2016,3,24,4,21,0,0
2016-03-25 00:00:00,67,78,Operator1,805,0,0,1859,795,233,188,1218,1275,1260,1317,1736,1129,1139,962,184,No,2016,3,25,5,0,0,0
2016-03-25 01:00:00,60,86,Operator1,1655,1,2,1878,677,480,320,509,155,1588,1806,1193,953,1738,308,185,No,2016,3,25,5,1,0,0
2016-03-25 03:00:00,66,84,Operator1,1589,1,2,1964,944,746,273,551,666,1709,1468,766,1024,619,1431,187,No,2016,3,25,5,3,0,0
2016-03-25 05:00:00,60,83,Operator1,1205,3,0,770,397,1716,893,784,282,868,497,876,2002,768,1108,189,No,2016,3,25,5,5,0,0
2016-03-25 06:00:00,64,85,Operator1,1289,2,0,1487,1031,1565,937,793,1653,956,1676,1028,900,378,1965,190,No,2016,3,25,5,6,0,0
2016-03-25 08:00:00,64,80,Operator3,480,3,0,1476,758,164,727,1123,1667,744,1544,1621,869,1367,607,192,No,2016,3,25,5,8,0,0
2016-03-25 09:00:00,65,84,Operator3,1778,2,2,571,1445,1268,1291,1873,718,684,1554,252,238,1676,916,193,No,2016,3,25,5,9,0,0
2016-03-25 10:00:00,66,85,Operator3,1519,3,2,487,1548,340,937,1384,1673,1059,1639,1253,1258,1527,1557,194,No,2016,3,25,5,10,0,0
2016-03-25 16:00:00,66,81,Operator5,190,2,2,1417,1566,1921,662,1128,553,173,865,1234,1036,601,1075,200,No,2016,3,25,5,16,0,0
2016-03-25 17:00:00,63,87,Operator5,2008,2,1,1844,725,1631,884,1577,382,272,838,1592,361,241,239,201,No,2016,3,25,5,17,0,0
2016-03-25 19:00:00,60,77,Operator5,1544,0,0,1968,1327,423,1957,341,741,1432,288,1756,1295,759,1787,203,No,2016,3,25,5,19,0,0
2016-03-25 20:00:00,62,84,Operator5,1210,1,0,1869,679,395,1667,1091,1249,594,588,624,453,1654,1119,204,No,2016,3,25,5,20,0,0
2016-03-25 22:00:00,62,86,Operator5,1138,1,0,1396,900,1840,366,418,745,804,1278,517,835,1201,244,206,No,2016,3,25,5,22,0,0
2016-03-25 23:00:00,64,78,Operator5,632,0,1,1392,172,169,1094,380,1649,343,914,664,255,694,159,207,No,2016,3,25,5,23,0,0
2016-03-26 00:00:00,62,84,Operator2,1118,3,1,1709,1018,374,1971,500,1376,375,1238,1019,585,1255,335,208,No,2016,3,26,6,0,0,0
2016-03-26 02:00:00,65,84,Operator2,607,0,2,631,1472,1404,212,1547,959,368,857,1490,485,1180,336,210,No,2016,3,26,6,2,0,0
2016-03-26 04:00:00,68,81,Operator2,1221,2,1,1747,1547,532,864,865,458,608,470,1516,1828,1079,1248,212,No,2016,3,26,6,4,0,0
2016-03-26 05:00:00,68,80,Operator2,1360,0,0,528,1205,346,529,382,1831,881,484,1600,527,1929,891,213,No,2016,3,26,6,5,0,0
2016-03-26 08:00:00,66,82,Operator4,1752,1,2,1514,910,1639,1894,339,1982,1100,1690,1627,729,458,1384,216,No,2016,3,26,6,8,0,0
2016-03-26 09:00:00,64,86,Operator4,1615,1,0,877,1906,1607,1466,530,1480,711,1976,286,1443,768,1481,217,No,2016,3,26,6,9,0,0
2016-03-26 10:00:00,66,87,Operator4,1832,0,2,980,516,1463,892,1935,300,777,1646,1457,483,869,1993,218,No,2016,3,26,6,10,0,0
2016-03-26 11:00:00,67,84,Operator4,563,1,1,763,595,585,1170,420,1281,392,919,1025,1486,748,1024,219,No,2016,3,26,6,11,0,0
2016-03-26 13:00:00,61,78,Operator4,1914,0,1,1078,1545,711,644,1937,1345,878,1581,1963,1039,1657,746,221,No,2016,3,26,6,13,0,0
2016-03-26 14:00:00,66,83,Operator4,1482,2,1,158,978,1908,183,216,1695,1121,1399,957,668,1690,1105,222,No,2016,3,26,6,14,0,0
2016-03-26 15:00:00,63,80,Operator4,1857,0,2,339,656,1894,686,1305,818,1281,1772,1541,461,1683,858,223,No,2016,3,26,6,15,0,0
2016-03-26 16:00:00,62,88,Operator6,1265,1,0,155,213,1342,566,1555,334,1693,469,1917,1973,876,1306,224,No,2016,3,26,6,16,0,0
2016-03-26 17:00:00,61,87,Operator6,1054,1,0,705,1147,697,159,1205,383,1699,1452,1849,1471,409,1964,225,No,2016,3,26,6,17,0,0
2016-03-26 18:00:00,68,78,Operator6,1633,3,0,448,1644,949,1195,1521,429,976,812,1305,1616,1886,1799,226,No,2016,3,26,6,18,0,0
2016-03-26 19:00:00,63,80,Operator6,1204,3,0,1349,1133,1925,369,1589,454,1434,813,255,1513,166,1295,227,No,2016,3,26,6,19,0,0
2016-03-26 21:00:00,60,78,Operator6,1641,3,0,739,749,1616,1355,929,538,304,1177,1816,1796,1506,1311,229,No,2016,3,26,6,21,0,0
2016-03-27 01:00:00,64,86,Operator7,1308,1,2,1091,1382,1765,1074,1810,746,1434,213,1478,1093,662,1201,233,No,2016,3,27,7,1,0,0
2016-03-27 02:00:00,64,85,Operator7,694,0,2,1540,636,1183,1899,410,1699,1761,1851,1600,1703,1933,1420,234,No,2016,3,27,7,2,0,0
2016-03-27 03:00:00,64,84,Operator7,1158,1,0,1202,725,311,1339,1935,863,1033,1795,1254,1674,864,526,235,No,2016,3,27,7,3,0,0
2016-03-27 04:00:00,67,82,Operator7,1490,3,1,1587,423,683,646,1066,1084,1932,295,1539,380,521,563,236,No,2016,3,27,7,4,0,0
2016-03-27 07:00:00,67,81,Operator7,1425,1,2,902,1968,593,782,829,1162,1327,762,1528,957,1496,1625,239,No,2016,3,27,7,7,0,0
2016-03-27 09:00:00,68,79,Operator2,1223,2,0,702,615,1972,392,2000,1743,1874,1502,409,734,357,1595,241,No,2016,3,27,7,9,0,0
2016-03-27 10:00:00,63,79,Operator2,1097,0,0,465,320,1673,1412,717,1425,1330,1283,851,742,171,1469,242,No,2016,3,27,7,10,0,0
2016-03-27 15:00:00,60,82,Operator2,1083,2,0,1639,1579,940,1518,987,1995,233,1712,1276,1684,1980,1267,247,No,2016,3,27,7,15,0,0
2016-03-27 17:00:00,67,87,Operator8,354,1,0,877,1093,965,1811,1192,318,924,1952,1057,560,1360,1297,249,No,2016,3,27,7,17,0,0
2016-03-27 18:00:00,66,87,Operator8,1969,3,1,1026,437,439,1658,253,328,1961,243,1066,1606,818,365,250,No,2016,3,27,7,18,0,0
2016-03-27 19:00:00,68,79,Operator8,1940,3,1,979,716,1144,1043,215,1885,371,1563,874,1861,505,902,251,No,2016,3,27,7,19,0,0
2016-03-27 21:00:00,65,77,Operator8,255,1,2,218,1276,359,653,1347,930,1902,266,1648,1213,190,1658,253,No,2016,3,27,7,21,0,0
2016-03-27 22:00:00,62,84,Operator8,1717,3,1,693,926,1023,381,1756,228,892,963,1677,212,211,763,254,No,2016,3,27,7,22,0,0
2016-03-28 00:00:00,65,83,Operator1,1242,2,1,634,688,373,994,1891,442,338,1213,527,1252,425,545,256,No,2016,3,28,1,0,0,0
2016-03-28 01:00:00,66,77,Operator1,443,1,2,601,423,731,562,1772,1361,781,1397,749,469,1060,329,257,No,2016,3,28,1,1,0,0
2016-03-28 07:00:00,63,79,Operator1,1537,0,0,943,235,402,395,1804,788,719,1596,610,1390,1367,1404,263,No,2016,3,28,1,7,0,0
2016-03-28 08:00:00,60,77,Operator3,1405,2,2,334,933,329,1066,1192,337,1201,467,1012,1165,1280,781,264,No,2016,3,28,1,8,0,0
2016-03-28 11:00:00,63,81,Operator3,289,1,1,387,1583,1281,296,1044,1544,1967,1323,1647,1322,688,1103,267,No,2016,3,28,1,11,0,0
2016-03-28 12:00:00,64,85,Operator3,456,3,1,229,1604,1398,2008,1541,1428,1311,484,1169,443,486,1237,268,No,2016,3,28,1,12,0,0
2016-03-28 14:00:00,67,87,Operator3,1762,0,2,983,457,407,815,1332,648,692,921,550,753,1216,620,270,No,2016,3,28,1,14,0,0
2016-03-28 18:00:00,60,78,Operator5,560,0,0,1855,1175,1144,1466,951,1163,157,1786,953,1783,1700,602,274,No,2016,3,28,1,18,0,0
2016-03-28 19:00:00,60,81,Operator5,1999,3,0,1063,892,1488,536,612,1481,1980,866,986,1505,382,1761,275,No,2016,3,28,1,19,0,0
2016-03-28 20:00:00,68,83,Operator5,1264,0,1,1495,1934,1802,1362,1372,513,916,782,1770,1893,1046,276,276,No,2016,3,28,1,20,0,0
2016-03-28 21:00:00,67,84,Operator5,637,0,1,1971,1728,236,1114,200,1182,1290,270,1428,1063,773,879,277,No,2016,3,28,1,21,0,0
2016-03-28 22:00:00,62,83,Operator5,196,0,0,1498,1361,825,374,1958,1041,1350,1082,1361,1766,1425,1437,278,No,2016,3,28,1,22,0,0
2016-03-29 00:00:00,61,85,Operator2,1314,0,2,1501,1864,1075,1501,1843,197,1909,1239,1777,1270,669,1280,280,No,2016,3,29,2,0,0,0
2016-03-29 01:00:00,65,83,Operator2,453,3,1,1452,1393,834,599,1847,735,1244,1165,193,536,1999,726,281,No,2016,3,29,2,1,0,0
2016-03-29 03:00:00,68,83,Operator2,1921,1,1,963,726,1715,1125,681,1118,1644,1373,606,298,1294,979,283,No,2016,3,29,2,3,0,0
2016-03-29 04:00:00,60,87,Operator2,1869,1,0,1006,732,434,1224,1922,1013,574,1793,1534,712,1257,181,284,No,2016,3,29,2,4,0,0
2016-03-29 05:00:00,67,88,Operator2,1448,2,0,496,526,499,752,1594,676,631,1717,1052,1983,1835,631,285,No,2016,3,29,2,5,0,0
2016-03-29 06:00:00,68,79,Operator2,1376,0,0,459,594,1334,222,1501,919,1609,389,1283,913,1843,1539,286,No,2016,3,29,2,6,0,0
2016-03-29 07:00:00,61,80,Operator2,1150,1,1,1865,1533,378,1759,1379,1491,1409,471,1567,787,1938,1155,287,No,2016,3,29,2,7,0,0
2016-03-29 09:00:00,65,81,Operator4,1891,2,0,1639,1433,1633,515,1610,1784,1105,1204,1373,479,1110,939,289,No,2016,3,29,2,9,0,0
2016-03-29 11:00:00,61,82,Operator4,1809,0,2,1949,1492,1083,290,1545,1127,238,272,197,1949,1991,1417,291,No,2016,3,29,2,11,0,0
2016-03-29 12:00:00,63,80,Operator4,1157,2,0,1626,1798,1928,1925,1471,175,681,319,1609,539,296,520,292,No,2016,3,29,2,12,0,0
2016-03-29 13:00:00,60,77,Operator4,933,2,0,734,1507,445,1193,506,512,322,1343,1766,1872,1398,922,293,No,2016,3,29,2,13,0,0
2016-03-29 14:00:00,68,85,Operator4,1183,0,2,396,1227,1163,1852,1193,1834,695,1814,1016,766,1156,1628,294,No,2016,3,29,2,14,0,0
2016-03-29 16:00:00,61,78,Operator6,1504,0,0,1447,1014,1529,2001,653,1856,1909,287,957,389,945,639,296,No,2016,3,29,2,16,0,0
2016-03-29 17:00:00,62,87,Operator6,1017,1,1,1252,754,983,716,1320,553,607,339,156,696,1671,1134,297,No,2016,3,29,2,17,0,0
2016-03-29 19:00:00,63,84,Operator6,207,0,1,1624,678,284,446,954,1583,1110,1279,800,1052,1926,300,299,No,2016,3,29,2,19,0,0
2016-03-29 20:00:00,67,86,Operator6,1267,2,2,466,279,560,790,1251,537,876,621,857,1923,1501,837,300,No,2016,3,29,2,20,0,0
2016-03-29 21:00:00,60,82,Operator6,933,0,2,908,1487,813,1386,264,438,1710,1123,728,875,605,1021,301,No,2016,3,29,2,21,0,0
2016-03-30 00:00:00,61,77,Operator7,1820,3,1,1858,681,316,1482,1229,1004,1146,973,552,711,325,1714,304,No,2016,3,30,3,0,0,0
2016-03-30 01:00:00,65,84,Operator7,1405,2,2,219,289,284,314,246,1704,210,1239,1124,923,644,446,305,No,2016,3,30,3,1,0,0
2016-03-30 02:00:00,65,78,Operator7,1354,2,0,401,1791,799,825,1138,1165,1916,384,295,447,1622,441,306,No,2016,3,30,3,2,0,0
2016-03-30 03:00:00,68,85,Operator7,927,3,2,1412,191,985,1943,1334,1861,838,1327,1703,1718,1500,1144,307,No,2016,3,30,3,3,0,0
2016-03-30 04:00:00,64,79,Operator7,1475,3,0,366,157,472,1050,806,711,1868,1367,1176,583,1745,1570,308,No,2016,3,30,3,4,0,0
2016-03-30 05:00:00,66,83,Operator7,842,0,0,1349,1647,1655,1394,1735,1655,785,464,1794,804,285,1407,309,No,2016,3,30,3,5,0,0
2016-03-30 08:00:00,61,82,Operator2,821,3,1,599,1939,283,1011,715,1168,330,1479,1656,1866,1255,805,312,No,2016,3,30,3,8,0,0
2016-03-30 09:00:00,66,77,Operator2,1805,2,1,1788,1544,1656,867,1715,159,1426,483,1955,1369,930,1448,313,No,2016,3,30,3,9,0,0
2016-03-30 10:00:00,63,79,Operator2,1110,2,1,540,1491,1369,516,1871,1065,1031,1350,1348,556,1576,243,314,No,2016,3,30,3,10,0,0
2016-03-30 12:00:00,64,88,Operator2,1995,0,0,1613,245,1574,1607,795,406,1019,444,619,162,425,1048,316,No,2016,3,30,3,12,0,0
2016-03-30 13:00:00,61,81,Operator2,1890,0,2,873,446,1854,638,393,457,1586,1263,254,1966,330,1897,317,No,2016,3,30,3,13,0,0
2016-03-30 14:00:00,68,85,Operator2,790,0,1,1272,514,911,1467,1374,1990,1100,1198,878,729,1218,503,318,No,2016,3,30,3,14,0,0
2016-03-30 15:00:00,68,77,Operator2,1858,3,0,297,446,785,1782,1375,1392,1266,958,1626,165,1907,1129,319,No,2016,3,30,3,15,0,0
2016-03-30 16:00:00,68,88,Operator8,542,2,0,1706,1385,913,539,1008,315,1811,170,1892,420,532,1567,320,No,2016,3,30,3,16,0,0
2016-03-30 17:00:00,65,77,Operator8,644,0,1,508,1710,812,1626,940,378,729,951,1849,1148,2007,1308,321,No,2016,3,30,3,17,0,0
2016-03-30 19:00:00,63,82,Operator8,2005,2,1,1647,1253,1577,1949,1019,1090,830,1986,325,525,1477,1901,323,No,2016,3,30,3,19,0,0
2016-03-30 20:00:00,67,82,Operator8,1699,1,1,239,1287,929,844,1062,728,552,1190,1099,259,698,1829,324,No,2016,3,30,3,20,0,0
2016-03-30 23:00:00,65,84,Operator8,1270,3,1,1631,538,654,370,1443,598,438,876,888,494,1176,1595,327,No,2016,3,30,3,23,0,0
2016-03-31 01:00:00,62,80,Operator1,1669,3,2,851,581,1687,1483,748,1501,1805,181,682,1219,351,1406,329,No,2016,3,31,4,1,0,0
2016-03-31 03:00:00,60,81,Operator1,1946,2,1,1953,1685,1474,521,587,1255,1781,907,1676,1750,704,1371,331,No,2016,3,31,4,3,0,0
2016-03-31 04:00:00,63,88,Operator1,529,3,0,349,569,911,1539,503,870,1437,1438,308,1402,493,769,332,No,2016,3,31,4,4,0,0
2016-03-31 05:00:00,63,86,Operator1,1787,0,0,490,1954,486,1847,898,892,1736,880,1948,1593,1287,226,333,No,2016,3,31,4,5,0,0
2016-03-31 06:00:00,61,82,Operator1,1660,3,1,1974,800,1961,1773,762,723,1700,1939,1772,1433,1505,1285,334,No,2016,3,31,4,6,0,0
2016-03-31 10:00:00,62,88,Operator3,1895,0,2,1908,1149,907,1490,1620,1352,577,1535,1374,217,295,1940,338,No,2016,3,31,4,10,0,0
2016-03-31 14:00:00,68,83,Operator3,637,0,1,403,355,1968,1922,1629,285,1879,996,741,542,1084,985,342,No,2016,3,31,4,14,0,0
2016-03-31 16:00:00,68,83,Operator5,1947,1,1,1186,356,1244,808,1684,763,771,658,1320,1353,268,1437,344,No,2016,3,31,4,16,0,0
2016-03-31 19:00:00,61,86,Operator5,984,3,2,1162,1868,1241,812,687,799,529,235,1327,491,1535,1396,347,No,2016,3,31,4,19,0,0
2016-03-31 21:00:00,60,79,Operator5,964,2,0,803,819,1394,231,263,1787,821,890,1294,1898,1418,158,349,No,2016,3,31,4,21,0,0
2016-03-31 23:00:00,61,82,Operator5,1343,0,2,164,371,809,359,172,266,1284,789,1832,1909,1737,843,351,No,2016,3,31,4,23,0,0
2016-04-01 03:00:00,67,85,Operator2,1420,1,2,1050,1326,1488,655,424,961,686,904,870,812,747,1630,355,No,2016,4,1,5,3,0,0
2016-04-01 07:00:00,63,78,Operator2,1964,3,0,449,678,1886,1693,286,1038,1048,889,1141,1634,596,699,359,No,2016,4,1,5,7,0,0
2016-04-01 08:00:00,68,85,Operator4,962,0,0,619,1223,1295,1193,478,892,1669,1089,225,1382,1461,1777,360,No,2016,4,1,5,8,0,0
2016-04-01 09:00:00,68,87,Operator4,782,0,0,891,752,1968,1477,1082,1407,363,210,1876,719,1020,994,361,No,2016,4,1,5,9,0,0
2016-04-01 10:00:00,63,86,Operator4,1219,3,2,163,1546,849,1672,1107,959,1838,883,317,782,229,1553,362,No,2016,4,1,5,10,0,0
2016-04-01 12:00:00,65,86,Operator4,510,0,0,1929,522,480,1286,1692,1651,526,518,1686,1614,869,904,364,No,2016,4,1,5,12,0,0
2016-04-01 13:00:00,62,78,Operator4,1822,1,0,1716,581,1583,1898,237,966,1169,942,1014,1584,1156,1395,365,No,2016,4,1,5,13,0,0
2016-04-01 14:00:00,60,79,Operator4,927,1,0,1191,407,658,1636,1810,714,1001,1879,881,1751,170,1403,366,No,2016,4,1,5,14,0,0
2016-04-01 15:00:00,60,80,Operator4,1155,3,1,1587,599,632,514,1182,1624,1670,230,1413,677,254,1810,367,No,2016,4,1,5,15,0,0
2016-04-01 16:00:00,63,84,Operator6,1103,1,1,615,194,188,642,1062,1275,1565,278,300,1428,605,350,368,No,2016,4,1,5,16,0,0
2016-04-01 17:00:00,67,80,Operator6,1275,2,1,1494,870,493,1777,1309,1003,234,985,239,554,1130,1347,369,No,2016,4,1,5,17,0,0
2016-04-01 19:00:00,67,77,Operator6,777,0,0,1660,1463,1811,591,825,509,1670,301,1454,1952,912,730,371,No,2016,4,1,5,19,0,0
2016-04-01 21:00:00,67,82,Operator6,1477,3,1,668,1733,1474,1795,940,1244,688,1799,1088,651,1768,492,373,No,2016,4,1,5,21,0,0
2016-04-01 22:00:00,65,83,Operator6,539,1,0,272,420,1725,1837,824,1361,784,1724,1451,1225,1801,1325,374,No,2016,4,1,5,22,0,0
2016-04-01 23:00:00,65,78,Operator6,654,2,2,1650,1666,1938,662,259,366,1568,1171,1024,723,1841,1749,375,No,2016,4,1,5,23,0,0
2016-04-02 00:00:00,63,87,Operator7,1689,1,0,416,1743,829,1461,413,472,1802,876,585,1885,595,393,376,No,2016,4,2,6,0,0,0
2016-04-02 01:00:00,62,83,Operator7,1180,2,1,703,854,1605,566,1907,958,1805,1441,249,500,1022,934,377,No,2016,4,2,6,1,0,0
2016-04-02 02:00:00,63,84,Operator7,1171,1,1,847,845,1229,1018,449,234,163,1135,1624,1309,1849,269,378,No,2016,4,2,6,2,0,0
2016-04-02 03:00:00,62,85,Operator7,1534,2,1,262,1343,1675,1213,653,220,1562,1395,1014,480,1262,349,379,No,2016,4,2,6,3,0,0
2016-04-02 04:00:00,68,82,Operator7,498,1,0,1250,536,1404,193,1357,911,723,306,347,172,1863,1708,380,No,2016,4,2,6,4,0,0
2016-04-02 06:00:00,60,82,Operator7,1900,0,2,1642,1087,622,762,2004,290,768,427,965,1875,230,1650,382,No,2016,4,2,6,6,0,0
2016-04-02 08:00:00,60,81,Operator2,1081,3,2,645,1964,729,1989,1461,1705,1954,992,229,1297,968,387,384,No,2016,4,2,6,8,0,0
2016-04-02 10:00:00,63,80,Operator2,1217,0,2,1168,1593,194,713,492,1920,1584,517,671,1176,1868,271,386,No,2016,4,2,6,10,0,0
2016-04-02 11:00:00,64,88,Operator2,1579,2,0,495,1129,157,363,1822,1783,691,1464,1232,545,212,1297,387,No,2016,4,2,6,11,0,0
2016-04-02 13:00:00,67,81,Operator2,194,1,1,1574,1994,1837,1577,1529,557,806,1279,439,492,246,1074,389,No,2016,4,2,6,13,0,0
2016-04-02 16:00:00,62,78,Operator8,819,2,2,1342,1799,354,338,881,839,1288,1080,1758,1588,469,1259,392,No,2016,4,2,6,16,0,0
2016-04-02 17:00:00,65,83,Operator8,1751,1,1,405,987,818,666,1819,1340,1694,1619,166,532,1481,682,393,No,2016,4,2,6,17,0,0
2016-04-02 18:00:00,64,86,Operator8,1912,3,0,244,321,792,510,309,1549,1207,1040,1381,1092,1588,1240,394,No,2016,4,2,6,18,0,0
2016-04-02 20:00:00,64,78,Operator8,396,0,1,1144,1619,981,1794,1500,254,1250,214,1553,1760,218,2003,396,No,2016,4,2,6,20,0,0
2016-04-02 23:00:00,65,82,Operator8,1640,0,0,1943,656,1793,1067,354,733,161,1023,696,669,1331,530,399,No,2016,4,2,6,23,0,0
2016-04-03 00:00:00,67,84,Operator1,1889,3,0,854,1790,869,1952,635,568,623,1140,878,544,685,864,400,No,2016,4,3,7,0,0,0
2016-04-03 01:00:00,63,77,Operator1,1426,3,2,1685,1547,349,170,1272,1219,1126,1581,686,904,858,1145,401,No,2016,4,3,7,1,0,0
2016-04-03 03:00:00,64,88,Operator1,1417,2,2,642,1837,458,1044,1184,1213,1851,1627,1737,1007,1859,944,403,No,2016,4,3,7,3,0,0
