Date,Temperature,Humidity,Operator,Measure1,Measure2,Measure3,Measure4,Measure5,Measure6,Measure7,Measure8,Measure9,Measure10,Measure11,Measure12,Measure13,Measure14,Measure15,Hours Since Previous Failure,Failure,﻿Date.year,﻿Date.month,﻿Date.day-of-month,﻿Date.day-of-week,﻿Date.hour,﻿Date.minute,﻿Date.second
2016-12-16 11:00:00,68,80,Operator2,1579,1,0,1205,1467,172,742,1191,315,1583,1142,537,925,695,592,229,No,2016,12,16,5,11,0,0
2016-08-05 18:00:00,66,82,Operator6,1944,3,0,1225,832,428,1353,220,1437,1996,1173,512,606,867,381,108,No,2016,8,5,5,18,0,0
2016-07-28 19:00:00,63,85,Operator8,882,2,1,1538,1338,239,1031,1856,1357,619,1588,794,1889,1068,816,439,No,2016,7,28,4,19,0,0
2016-09-17 07:00:00,64,84,Operator7,972,2,2,369,674,1975,1667,754,1077,782,1195,845,989,1561,1371,230,No,2016,9,17,6,7,0,0
2016-08-05 22:00:00,61,88,Operator6,1273,3,2,1974,1095,1470,1095,1812,167,846,403,1824,657,1798,1118,112,No,2016,8,5,5,22,0,0
2016-08-21 09:00:00,60,87,Operator2,1108,1,1,1291,1785,1304,529,661,866,1611,701,1140,1574,1968,1547,483,No,2016,8,21,7,9,0,0
2016-02-14 02:00:00,61,80,Operator7,536,3,1,1966,1883,295,976,1351,1466,1094,384,670,824,342,1743,20,No,2016,2,14,7,2,0,0
2016-04-04 03:00:00,67,86,Operator2,1124,0,0,851,689,397,472,325,1507,612,1040,357,1150,430,487,427,No,2016,4,4,1,3,0,0
2016-01-08 02:00:00,68,82,Operator2,1466,1,2,1458,407,1743,1974,1936,1939,883,1846,502,444,449,1842,22,No,2016,1,8,5,2,0,0
2016-07-29 14:00:00,62,82,Operator3,1480,1,1,605,711,1420,1105,1841,615,1307,806,1365,1805,1378,731,458,No,2016,7,29,5,14,0,0
2016-07-29 00:00:00,60,90,Operator1,1913,2,1,1855,869,859,1832,325,1552,1960,1970,193,1562,431,1574,444,No,2016,7,29,5,0,0,0
2016-02-03 18:00:00,61,85,Operator5,1624,0,1,252,743,1186,1178,1050,823,529,1168,1803,1422,1750,1775,143,No,2016,2,3,3,18,0,0
2016-09-09 08:00:00,67,90,Operator3,1778,1,1,707,1786,1451,1921,658,1002,721,1324,740,446,538,1574,39,No,2016,9,9,5,8,0,0
2016-07-22 00:00:00,61,93,Operator7,1349,3,0,1122,1550,1084,432,174,1285,393,1856,196,575,393,1791,276,No,2016,7,22,5,0,0,0
2016-07-15 20:00:00,63,81,Operator6,220,3,1,1238,374,429,1724,722,720,873,1482,1810,432,983,1667,128,No,2016,7,15,5,20,0,0
2016-10-03 07:00:00,64,92,Operator1,826,1,2,476,717,1637,477,315,1233,1973,167,1611,378,1349,528,181,No,2016,10,3,1,7,0,0
2016-12-20 09:00:00,60,79,Operator3,203,2,1,756,624,181,690,992,1470,254,1346,817,684,1167,1785,323,No,2016,12,20,2,9,0,0
2016-02-08 22:00:00,60,76,Operator8,587,3,0,1901,191,1928,1486,1607,997,1392,1485,1887,277,687,1244,267,No,2016,2,8,1,22,0,0
2016-03-06 01:00:00,66,85,Operator7,680,2,0,1728,1678,1408,893,1646,1997,1358,1267,938,261,1659,390,448,No,2016,3,6,7,1,0,0
2016-09-15 16:00:00,68,87,Operator5,672,0,2,528,619,728,1850,209,1959,1864,668,702,753,1897,318,191,No,2016,9,15,4,16,0,0
2016-06-29 14:00:00,61,87,Operator3,219,2,2,657,172,542,999,218,991,1663,255,1475,447,1724,1254,110,No,2016,6,29,3,14,0,0
2016-01-16 16:00:00,68,84,Operator5,601,2,0,1964,432,337,213,1632,1347,1425,555,822,2000,850,830,228,No,2016,1,16,6,16,0,0
2016-06-11 12:00:00,66,81,Operator3,971,1,1,1790,1745,1195,501,1989,954,487,1776,1846,1867,538,908,125,No,2016,6,11,6,12,0,0
2016-11-12 18:00:00,63,89,Operator6,332,1,0,1353,1084,1068,1807,778,262,365,1370,1475,1191,647,1049,88,No,2016,11,12,6,18,0,0
2016-08-11 10:00:00,63,86,Operator4,1992,2,1,1180,1086,1414,693,1897,1391,1254,180,1254,308,897,1511,244,No,2016,8,11,4,10,0,0
2016-03-03 04:00:00,65,81,Operator7,449,2,1,672,206,492,503,1325,701,1326,1959,1405,553,510,1052,379,No,2016,3,3,4,4,0,0
2016-12-13 15:00:00,67,82,Operator2,1300,1,1,987,1772,1403,333,711,1214,1685,1278,1177,270,1456,1047,161,No,2016,12,13,2,15,0,0
2016-05-17 09:00:00,64,80,Operator2,1468,2,2,743,975,824,1570,968,957,976,1851,1254,905,1089,1768,121,No,2016,5,17,2,9,0,0
2016-03-27 23:00:00,66,81,Operator8,752,2,1,1393,1205,470,641,850,1950,2004,1579,2008,169,1844,331,255,No,2016,3,27,7,23,0,0
2016-09-07 06:00:00,66,93,Operator2,909,1,2,1200,588,1725,1279,614,1239,1263,1687,878,1093,1606,1835,18,No,2016,9,7,3,6,0,0
2016-12-12 23:00:00,63,79,Operator6,801,1,1,708,1759,950,1095,560,1851,1990,1723,1661,1808,905,1470,145,No,2016,12,12,1,23,0,0
2016-06-23 07:00:00,62,89,Operator1,401,3,2,1973,1597,337,1123,628,1314,1795,1546,1414,1732,790,1506,408,No,2016,6,23,4,7,0,0
2016-11-20 20:00:00,66,87,Operator5,1385,1,1,892,1550,237,1516,901,1021,197,1873,916,629,902,772,282,No,2016,11,20,7,20,0,0
2016-02-25 14:00:00,68,75,Operator4,223,2,0,1142,1794,983,1916,991,590,1476,490,1093,444,1486,1438,221,No,2016,2,25,4,14,0,0
2016-04-02 19:00:00,62,87,Operator8,699,3,0,1454,1109,755,215,769,729,867,527,564,1430,1515,935,395,No,2016,4,2,6,19,0,0
2016-03-16 20:00:00,67,81,Operator5,759,0,0,457,1328,1281,1718,1956,815,1172,1365,1832,172,1144,1735,188,No,2016,3,16,3,20,0,0
2016-06-11 03:00:00,62,88,Operator1,1370,3,1,610,1095,872,439,1700,1314,189,970,1449,726,1868,1495,116,No,2016,6,11,6,3,0,0
2016-06-18 13:00:00,65,93,Operator4,1857,1,0,945,1958,815,1905,995,1923,1628,1602,1739,1558,1972,724,294,No,2016,6,18,6,13,0,0
2016-08-28 21:00:00,64,83,Operator5,789,3,1,1541,1044,913,1199,1795,1398,263,771,1800,546,1706,551,150,No,2016,8,28,7,21,0,0
2016-12-02 00:00:00,60,80,Operator1,1205,1,1,744,708,1500,194,1136,644,1121,504,1087,692,1246,316,550,No,2016,12,2,5,0,0,0
2016-06-04 22:00:00,68,79,Operator8,1543,0,2,1141,1707,1002,254,1332,1162,564,325,409,1731,550,164,566,No,2016,6,4,6,22,0,0
2016-12-20 12:00:00,63,85,Operator3,174,3,2,1257,1542,743,1204,1090,1291,586,1627,973,1851,1551,1884,326,No,2016,12,20,2,12,0,0
2016-12-11 21:00:00,61,75,Operator5,883,0,0,801,986,707,613,1456,526,295,217,1297,1238,1474,739,119,No,2016,12,11,7,21,0,0
2016-07-19 22:00:00,66,83,Operator8,1202,1,0,582,1007,1837,1704,860,1866,604,1971,1520,767,1663,1386,226,No,2016,7,19,2,22,0,0
2016-11-22 23:00:00,62,89,Operator8,344,2,1,367,1475,670,1907,1216,785,616,1555,1907,504,293,1997,333,No,2016,11,22,2,23,0,0
2016-05-29 08:00:00,64,80,Operator2,1336,2,1,495,878,277,926,1609,666,836,1767,857,915,1045,1945,408,No,2016,5,29,7,8,0,0
2016-08-21 12:00:00,66,83,Operator2,1032,3,2,1638,223,954,913,1326,1732,1922,1485,1234,530,792,519,486,No,2016,8,21,7,12,0,0
2016-01-11 13:00:00,62,83,Operator4,701,0,0,1110,1809,334,1425,645,1494,823,376,1006,667,1530,1785,105,No,2016,1,11,1,13,0,0
2016-08-31 21:00:00,67,88,Operator5,1136,0,1,1154,1992,1408,1522,1335,1945,1560,1712,2006,700,1466,161,222,No,2016,8,31,3,21,0,0
2016-07-18 21:00:00,68,93,Operator6,1783,2,0,1329,1734,1418,493,1520,1335,883,1606,536,1362,1347,407,201,No,2016,7,18,1,21,0,0
2016-12-04 06:00:00,67,78,Operator7,281,1,2,1765,1647,408,1568,1162,1185,1086,1331,1748,1652,1389,1531,604,No,2016,12,4,7,6,0,0
2016-11-01 01:00:00,62,81,Operator7,1498,2,2,686,310,1354,707,1460,1024,1022,837,768,1721,1381,1451,431,No,2016,11,1,2,1,0,0
2016-03-01 03:00:00,68,78,Operator1,1145,0,2,201,623,1406,1641,1462,1990,1037,445,1032,1768,887,1549,330,No,2016,3,1,2,3,0,0
2016-10-07 15:00:00,62,89,Operator4,549,1,1,1530,1256,1647,946,707,1917,1004,945,1189,1370,608,1547,285,No,2016,10,7,5,15,0,0
2016-10-28 04:00:00,60,89,Operator2,1368,0,1,1615,1428,854,454,1712,1957,1989,689,297,527,1788,1677,338,No,2016,10,28,5,4,0,0
2016-10-18 17:00:00,65,84,Operator5,1545,0,0,973,174,1095,1200,528,1607,1304,648,1332,1757,1710,494,111,No,2016,10,18,2,17,0,0
2016-07-21 03:00:00,65,81,Operator2,1951,2,1,1042,1444,827,1791,788,235,236,203,168,322,1509,1628,255,No,2016,7,21,4,3,0,0
2016-08-09 10:00:00,60,90,Operator2,1463,2,2,1753,1637,1625,1723,1308,1993,582,251,882,1204,835,1939,196,No,2016,8,9,2,10,0,0
2016-06-09 18:00:00,61,87,Operator6,1080,1,2,890,1533,1814,1418,817,1520,1596,733,795,811,1169,1831,83,No,2016,6,9,4,18,0,0
2016-07-29 16:00:00,67,82,Operator5,1053,2,0,661,1409,895,992,1724,1481,2000,1215,1971,346,1922,1959,460,No,2016,7,29,5,16,0,0
2016-01-09 01:00:00,68,82,Operator7,707,0,0,1008,991,1024,1360,211,305,1642,1950,1156,1239,394,2000,45,No,2016,1,9,6,1,0,0
2016-09-09 17:00:00,66,95,Operator5,1292,2,2,194,1170,671,692,1658,377,1295,367,1061,675,1838,555,48,No,2016,9,9,5,17,0,0
2016-06-24 06:00:00,66,84,Operator2,397,2,0,1752,1734,498,391,1932,1250,1147,1162,730,1466,446,351,431,No,2016,6,24,5,6,0,0
2016-04-16 09:00:00,65,88,Operator4,1473,2,2,637,740,733,1121,1950,868,996,1697,1054,1681,1094,446,124,No,2016,4,16,6,9,0,0
2016-05-22 12:00:00,67,80,Operator4,2001,0,1,885,1624,750,1252,1333,1769,1387,1755,396,1888,588,1078,244,No,2016,5,22,7,12,0,0
2016-04-06 07:00:00,61,88,Operator1,711,3,0,1244,825,1872,1778,1839,1513,1210,1038,1635,1083,218,1087,479,No,2016,4,6,3,7,0,0
2016-07-03 06:00:00,61,89,Operator2,1930,1,1,1527,1142,447,1247,1779,436,1308,771,1593,855,701,1165,198,No,2016,7,3,7,6,0,0
2016-01-19 11:00:00,67,82,Operator3,800,2,1,1636,767,674,1482,1789,170,899,1440,1684,1362,1628,603,295,No,2016,1,19,2,11,0,0
2016-12-21 20:00:00,66,77,Operator6,875,2,1,967,1380,693,1707,334,762,532,1086,712,970,946,1393,358,No,2016,12,21,3,20,0,0
2016-12-19 22:00:00,60,84,Operator8,1191,3,0,1877,1985,858,1836,1872,1594,393,1958,591,1540,1446,1527,312,No,2016,12,19,1,22,0,0
2016-06-18 04:00:00,66,87,Operator2,1667,3,1,587,1304,1977,1018,1568,346,719,878,745,733,1004,1855,285,No,2016,6,18,6,4,0,0
2016-07-09 22:00:00,68,89,Operator6,1525,3,0,1330,1324,1689,795,306,1026,1805,1916,1157,1085,342,1676,358,No,2016,7,9,6,22,0,0
2016-12-11 19:00:00,61,75,Operator5,497,2,0,1957,1865,1324,627,1945,1790,461,1582,560,776,1672,1136,117,No,2016,12,11,7,19,0,0
2016-05-31 21:00:00,65,85,Operator6,607,3,0,635,958,753,607,165,1937,361,392,1956,1851,1433,164,469,No,2016,5,31,2,21,0,0
2016-05-13 00:00:00,62,79,Operator2,895,3,0,893,690,446,1100,852,1133,1989,315,355,1990,772,1270,16,No,2016,5,13,5,0,0,0
2016-12-15 07:00:00,67,81,Operator2,421,3,0,557,558,614,694,985,1237,1767,1688,1380,203,1560,716,201,No,2016,12,15,4,7,0,0
2016-03-17 14:00:00,67,78,Operator4,1026,2,1,1624,1852,1787,905,1446,265,615,1786,1273,509,1750,1206,6,No,2016,3,17,4,14,0,0
2016-10-15 04:00:00,68,87,Operator1,1605,1,0,490,1875,179,747,497,319,1732,917,1342,870,204,1405,26,No,2016,10,15,6,4,0,0
2016-11-28 23:00:00,66,85,Operator8,963,2,0,1207,1761,406,780,554,393,1778,1460,810,1820,593,360,477,No,2016,11,28,1,23,0,0
2016-06-05 16:00:00,64,86,Operator5,1364,2,0,464,1003,1263,1031,1124,1409,495,1971,1447,172,726,1050,584,No,2016,6,5,7,16,0,0
2016-04-14 01:00:00,63,82,Operator7,1364,2,0,1615,796,454,963,514,903,1253,1638,1428,647,1668,1752,68,No,2016,4,14,4,1,0,0
2016-05-21 12:00:00,68,79,Operator3,497,2,0,1561,416,673,1861,838,982,2005,317,453,959,783,1158,220,No,2016,5,21,6,12,0,0
2016-05-29 03:00:00,61,87,Operator7,967,0,1,289,1481,777,894,1751,162,1288,426,473,432,239,1408,403,No,2016,5,29,7,3,0,0
2016-02-05 00:00:00,68,78,Operator7,1229,1,0,677,1418,1842,1803,1820,1184,757,1571,751,1395,1971,1776,173,No,2016,2,5,5,0,0,0
2016-11-08 02:00:00,65,85,Operator1,2009,2,1,363,1309,1917,1245,1239,683,1464,278,957,1991,201,324,72,No,2016,11,8,2,2,0,0
2016-05-24 18:00:00,63,88,Operator5,991,3,0,1641,1494,672,561,529,943,859,634,599,512,1778,1697,298,No,2016,5,24,2,18,0,0
2016-12-08 15:00:00,66,77,Operator3,1531,0,2,1454,897,848,1764,206,1170,1946,645,1471,953,550,296,41,No,2016,12,8,4,15,0,0
2016-09-06 06:00:00,66,82,Operator1,1923,1,0,1096,706,1159,1441,216,658,759,1005,547,691,1700,1136,44,No,2016,9,6,2,6,0,0
2016-02-22 21:00:00,65,84,Operator6,327,2,2,711,348,1478,964,1054,2010,1350,240,1050,1048,1277,436,156,No,2016,2,22,1,21,0,0
2016-12-20 17:00:00,65,84,Operator5,501,2,2,1214,1016,1420,1292,920,695,1631,1160,1439,869,1084,1033,331,No,2016,12,20,2,17,0,0
2016-12-07 16:00:00,63,77,Operator8,1181,1,2,1635,1436,371,1805,619,1787,704,1991,273,1400,1477,760,18,No,2016,12,7,3,16,0,0
2016-09-26 07:00:00,65,83,Operator7,227,1,2,2011,1051,215,1236,1864,879,1008,984,1112,889,1630,1735,13,No,2016,9,26,1,7,0,0
2016-05-05 17:00:00,68,83,Operator8,1821,0,0,1598,1406,1418,763,1559,1820,895,1535,1108,1764,1832,694,200,No,2016,5,5,4,17,0,0
2016-09-21 21:00:00,67,82,Operator5,708,1,2,1143,1226,355,832,1438,1525,645,267,1468,1121,1749,1814,340,No,2016,9,21,3,21,0,0
2016-10-22 02:00:00,60,90,Operator2,1812,2,0,193,1527,673,1225,1217,1678,1873,531,1825,1241,1934,1637,192,No,2016,10,22,6,2,0,0
2016-04-04 01:00:00,61,77,Operator2,678,2,2,1572,1620,1562,1275,1158,1236,803,719,1803,810,1186,723,425,No,2016,4,4,1,1,0,0
2016-02-12 21:00:00,61,79,Operator5,1524,2,1,1927,1688,622,1618,1953,840,615,1322,1786,1790,734,954,362,No,2016,2,12,5,21,0,0
2016-04-13 13:00:00,64,86,Operator4,651,0,0,313,1559,1428,1596,1041,1473,882,1165,856,296,299,1236,56,No,2016,4,13,3,13,0,0
2016-04-04 12:00:00,67,87,Operator4,1632,2,0,1347,703,1940,756,591,1027,1841,197,1680,347,812,1223,436,No,2016,4,4,1,12,0,0
2016-11-21 01:00:00,60,87,Operator2,1893,2,2,755,436,566,1362,334,624,1017,177,836,241,1092,688,287,No,2016,11,21,1,1,0,0
2016-06-12 19:00:00,61,85,Operator6,1257,3,1,1649,768,426,1889,479,443,2010,654,1518,559,182,367,156,No,2016,6,12,7,19,0,0
2016-04-20 16:00:00,63,87,Operator8,349,1,1,929,1631,725,166,1438,1615,236,2002,973,1227,1049,683,227,No,2016,4,20,3,16,0,0
2016-07-06 06:00:00,60,82,Operator2,596,3,2,813,1973,1166,1955,1219,1823,1411,911,220,917,1326,1831,270,No,2016,7,6,3,6,0,0
2016-03-24 16:00:00,63,83,Operator8,491,0,2,617,965,1295,1140,1771,837,1097,1636,1047,982,1981,366,176,No,2016,3,24,4,16,0,0
2016-01-11 11:00:00,65,84,Operator4,697,3,0,1509,744,407,1003,505,751,1711,1923,719,751,717,744,103,No,2016,1,11,1,11,0,0
2016-10-10 19:00:00,66,91,Operator6,1635,0,1,917,739,365,619,464,1696,837,1509,1818,665,272,732,61,No,2016,10,10,1,19,0,0
2016-07-14 16:00:00,65,81,Operator5,1566,3,0,1432,1869,1628,1151,473,1476,1660,468,1330,701,750,1391,100,No,2016,7,14,4,16,0,0
2016-10-04 13:00:00,61,89,Operator4,1371,0,2,972,1626,1738,281,1876,1708,828,318,442,1184,1282,1262,211,No,2016,10,4,2,13,0,0
2016-04-24 09:00:00,61,83,Operator3,1714,1,1,1282,436,401,457,231,591,781,1449,268,348,802,500,316,No,2016,4,24,7,9,0,0
2016-08-05 19:00:00,60,87,Operator6,363,1,1,835,673,1809,353,382,1250,1284,349,665,1881,264,774,109,No,2016,8,5,5,19,0,0
2016-09-19 07:00:00,65,83,Operator2,1736,0,0,1102,1883,404,1656,1416,1997,1863,1516,584,1331,1367,1695,278,No,2016,9,19,1,7,0,0
2016-08-31 02:00:00,60,92,Operator1,529,1,1,1863,499,452,206,1098,166,248,337,871,1869,1751,326,203,No,2016,8,31,3,2,0,0
2016-06-28 01:00:00,60,83,Operator7,1381,3,2,1095,1774,1172,392,1614,1673,1734,404,1483,305,1624,1416,73,No,2016,6,28,2,1,0,0
2016-09-09 11:00:00,61,92,Operator3,608,0,0,1240,585,287,786,1480,177,1306,1385,1954,1453,230,1143,42,No,2016,9,9,5,11,0,0
2016-05-13 01:00:00,65,83,Operator2,510,0,0,1833,166,254,1233,370,823,330,744,1595,1013,1236,550,17,No,2016,5,13,5,1,0,0
2016-04-09 03:00:00,60,85,Operator1,1568,2,1,555,1456,1572,1671,754,1837,475,370,738,1545,1727,1857,547,No,2016,4,9,6,3,0,0
2016-10-13 07:00:00,60,86,Operator2,1889,3,1,561,1502,1509,1928,1244,1404,804,1733,993,665,1607,647,121,No,2016,10,13,4,7,0,0
2016-04-29 16:00:00,63,75,Operator8,1615,1,0,1351,298,417,1389,1334,866,753,611,1619,591,1908,1736,55,No,2016,4,29,5,16,0,0
2016-01-16 09:00:00,60,85,Operator3,1752,1,1,704,198,1939,842,825,981,1936,1777,460,1285,1387,744,221,No,2016,1,16,6,9,0,0
2016-06-15 12:00:00,68,83,Operator4,244,3,2,1564,1312,813,923,1909,282,1384,1766,1551,1306,1976,1286,221,No,2016,6,15,3,12,0,0
2016-02-19 03:00:00,68,77,Operator2,1592,1,2,897,1225,1566,1855,382,880,1836,257,718,1948,772,938,66,No,2016,2,19,5,3,0,0
2016-06-25 19:00:00,66,89,Operator8,1231,0,2,1584,253,1384,1648,1959,1815,600,302,932,1385,1461,1409,19,No,2016,6,25,6,19,0,0
2016-08-28 11:00:00,68,86,Operator3,652,2,2,639,253,193,1540,974,1821,1013,492,1811,1145,1127,1621,140,No,2016,8,28,7,11,0,0
2016-06-17 21:00:00,64,90,Operator5,855,0,1,1783,343,358,555,1330,1489,657,1796,351,792,1267,1093,278,No,2016,6,17,5,21,0,0
2016-03-28 13:00:00,67,77,Operator3,1196,3,1,1372,815,1481,387,883,1504,1074,1835,1389,1245,158,1391,269,No,2016,3,28,1,13,0,0
2016-06-15 22:00:00,62,84,Operator6,1142,3,0,1652,820,273,1049,932,697,1155,1290,721,1067,1942,1488,231,No,2016,6,15,3,22,0,0
2016-11-19 20:00:00,61,85,Operator8,310,1,1,487,216,1599,1207,200,348,188,1515,722,1301,1293,1172,258,No,2016,11,19,6,20,0,0
2016-02-09 07:00:00,60,81,Operator1,895,2,2,1390,1801,939,351,169,1193,516,175,1448,735,1285,1661,276,No,2016,2,9,2,7,0,0
2016-07-10 15:00:00,60,83,Operator2,1427,3,0,1072,213,251,1521,1848,766,1210,1723,311,2011,528,190,3,No,2016,7,10,7,15,0,0
2016-04-26 02:00:00,60,85,Operator7,532,1,0,727,1718,483,1298,229,947,1521,1138,232,1250,877,422,357,No,2016,4,26,2,2,0,0
2016-10-31 09:00:00,68,78,Operator4,453,1,2,256,1186,979,1526,299,308,2010,1332,1197,539,713,554,415,No,2016,10,31,1,9,0,0
2016-04-21 16:00:00,67,88,Operator5,1643,1,1,687,981,697,951,903,467,1995,161,447,1796,270,1613,251,No,2016,4,21,4,16,0,0
2016-10-21 19:00:00,60,87,Operator5,1221,3,2,957,1736,1504,516,173,1574,277,1431,1050,1203,1182,812,185,No,2016,10,21,5,19,0,0
2016-10-26 19:00:00,66,79,Operator8,1087,1,2,1556,718,652,202,1263,982,893,373,1265,1665,1928,648,305,No,2016,10,26,3,19,0,0
2016-12-16 05:00:00,66,81,Operator7,1337,0,0,295,1156,159,156,593,1159,608,1470,1656,1480,200,811,223,No,2016,12,16,5,5,0,0
2016-01-29 00:00:00,63,85,Operator2,1502,2,0,611,1316,396,687,1082,1669,1213,773,1792,1352,1008,1958,5,No,2016,1,29,5,0,0,0
2016-04-25 20:00:00,66,88,Operator6,1849,3,2,856,212,1481,485,414,747,1941,539,401,1665,1796,655,351,No,2016,4,25,1,20,0,0
2016-05-07 10:00:00,65,87,Operator4,1110,0,1,395,590,284,1312,1931,1042,1336,202,1051,1988,1987,400,241,No,2016,5,7,6,10,0,0
2016-01-16 17:00:00,64,85,Operator5,505,2,2,1574,811,891,1307,866,1085,927,1716,535,914,1811,1420,229,No,2016,1,16,6,17,0,0
2016-08-07 23:00:00,68,85,Operator5,1572,0,0,1526,333,692,1707,707,813,1073,1480,912,1156,1520,1945,161,No,2016,8,7,7,23,0,0
2016-07-31 05:00:00,64,93,Operator7,1142,1,1,505,1226,1059,873,763,681,1821,1832,1118,184,520,462,497,No,2016,7,31,7,5,0,0
2016-05-18 21:00:00,63,80,Operator5,1494,0,0,1393,1651,503,757,1900,1098,753,1773,1578,243,1778,1413,157,No,2016,5,18,3,21,0,0
2016-07-01 02:00:00,63,81,Operator7,1781,3,0,1082,1124,1522,370,603,180,1357,1111,1125,889,1555,842,146,No,2016,7,1,5,2,0,0
2016-05-05 23:00:00,60,81,Operator8,1965,3,2,759,1494,218,1576,1059,1176,970,1523,1662,1322,1883,259,206,No,2016,5,5,4,23,0,0
2016-01-02 01:00:00,67,82,Operator2,333,0,2,1407,1305,1639,1406,1539,1858,270,950,523,267,270,1303,115,No,2016,1,2,6,1,0,0
2016-01-18 21:00:00,65,84,Operator8,1541,0,1,668,162,1390,1072,283,1382,710,1191,1891,1691,1478,1200,281,No,2016,1,18,1,21,0,0
2016-03-12 18:00:00,63,79,Operator8,1749,0,1,1746,854,161,444,1491,1383,1708,512,423,1141,1128,1431,90,No,2016,3,12,6,18,0,0
2016-11-26 12:00:00,63,75,Operator3,1801,2,2,1791,1548,1519,1610,1999,417,1867,430,1071,555,657,924,418,No,2016,11,26,6,12,0,0
2016-07-05 05:00:00,67,85,Operator1,207,2,0,1920,1633,1984,402,1130,168,626,396,189,354,1825,476,245,No,2016,7,5,2,5,0,0
2016-08-04 14:00:00,63,86,Operator3,1798,1,1,1980,245,1264,1397,802,1814,1096,711,1824,1837,246,1756,80,No,2016,8,4,4,14,0,0
2016-05-15 12:00:00,65,78,Operator3,1155,2,1,1359,1956,1141,1662,743,1941,1913,924,1424,784,725,1015,76,No,2016,5,15,7,12,0,0
2016-12-19 16:00:00,68,76,Operator8,470,1,1,1978,1918,1793,564,988,1352,782,1662,371,943,228,1869,306,No,2016,12,19,1,16,0,0
2016-03-31 22:00:00,64,85,Operator5,427,3,1,414,1601,422,1414,1643,1269,523,712,957,226,1242,937,350,No,2016,3,31,4,22,0,0
2016-05-20 05:00:00,67,78,Operator7,380,3,1,1028,931,640,1956,715,156,798,1394,808,459,1341,850,189,No,2016,5,20,5,5,0,0
2016-11-08 04:00:00,65,82,Operator1,1458,3,0,926,1244,1034,361,215,696,914,583,1855,824,456,1363,74,No,2016,11,8,2,4,0,0
2016-11-29 10:00:00,68,76,Operator3,465,1,0,1230,747,1090,817,564,166,301,1940,177,301,1922,1963,488,No,2016,11,29,2,10,0,0
2016-03-28 23:00:00,60,80,Operator5,1195,1,2,950,262,1432,1090,1547,774,1111,612,1544,756,340,1330,279,No,2016,3,28,1,23,0,0
2016-07-31 23:00:00,60,90,Operator8,836,1,1,786,244,1315,1640,1898,1216,1100,1302,1402,988,915,1680,515,No,2016,7,31,7,23,0,0
2016-03-21 19:00:00,60,81,Operator8,889,2,1,1382,1273,1016,1517,829,983,1511,968,291,597,1667,1019,107,No,2016,3,21,1,19,0,0
2016-04-21 21:00:00,61,81,Operator5,729,1,0,1264,577,1538,1975,328,1959,955,1958,343,1458,497,1219,256,No,2016,4,21,4,21,0,0
2016-06-15 08:00:00,64,93,Operator4,176,1,2,698,1090,378,813,218,1953,451,523,1185,631,453,414,217,No,2016,6,15,3,8,0,0
2016-09-23 07:00:00,66,90,Operator7,1630,0,1,1951,1150,1609,203,992,1538,977,1829,771,530,932,986,374,No,2016,9,23,5,7,0,0
2016-07-25 01:00:00,63,84,Operator7,1142,2,1,1681,1346,160,718,1964,1537,1024,951,1028,1950,675,853,349,No,2016,7,25,1,1,0,0
2016-08-21 07:00:00,61,91,Operator7,1667,1,0,1821,471,1526,574,1718,204,1433,1437,1235,1007,1252,1202,481,No,2016,8,21,7,7,0,0
2016-08-21 02:00:00,65,82,Operator7,1887,2,0,1791,590,324,911,1285,609,329,325,1955,1479,443,1469,476,No,2016,8,21,7,2,0,0
2016-08-09 17:00:00,64,81,Operator8,734,1,2,1475,1461,801,1045,1919,1702,1620,1014,1192,1378,539,1896,203,No,2016,8,9,2,17,0,0
2016-10-13 10:00:00,64,82,Operator4,994,0,2,573,439,824,312,326,658,1139,1482,1888,1879,1304,1362,124,No,2016,10,13,4,10,0,0
2016-11-15 09:00:00,64,87,Operator4,1428,2,2,647,1818,1958,1470,183,593,566,175,1351,711,1862,1785,151,No,2016,11,15,2,9,0,0
2016-10-29 04:00:00,65,85,Operator7,404,0,2,1556,1641,909,326,1940,1136,521,249,1211,1761,1105,1446,362,No,2016,10,29,6,4,0,0
2016-06-06 23:00:00,66,88,Operator6,1145,1,2,1568,1098,484,1189,1364,1568,932,1857,793,1608,951,702,16,No,2016,6,6,1,23,0,0
2016-07-18 07:00:00,63,83,Operator2,1356,0,2,1044,712,478,1899,443,1539,1712,1705,1380,612,414,1119,187,No,2016,7,18,1,7,0,0
2016-08-09 19:00:00,68,92,Operator8,323,1,2,1070,725,1357,1368,493,963,1592,714,1576,706,1281,172,205,No,2016,8,9,2,19,0,0
2016-04-06 12:00:00,61,81,Operator3,785,0,0,635,240,408,1434,1326,731,493,1474,1633,851,1996,1908,484,No,2016,4,6,3,12,0,0
2016-01-26 12:00:00,60,75,Operator4,1976,1,0,1508,1691,817,1105,933,1306,394,1063,1734,431,1297,1324,95,No,2016,1,26,2,12,0,0
2016-08-08 05:00:00,67,85,Operator2,738,1,1,1252,685,289,1485,863,1676,847,1653,366,935,223,658,167,No,2016,8,8,1,5,0,0
2016-07-03 23:00:00,62,86,Operator6,696,2,0,420,822,1435,1988,1472,214,909,1499,1328,1933,1392,759,215,No,2016,7,3,7,23,0,0
2016-11-20 15:00:00,60,77,Operator3,1364,2,1,568,1899,608,1196,170,1756,924,1440,521,1092,1489,1669,277,No,2016,11,20,7,15,0,0
